timestamp,pickup,dropoff,stop,vehicle,time,date,name
2021-10-21 18:32:11,0,1,Lime,Moon,18:33:00,2021-10-21,JR
2021-10-21 18:40:58,0,1,Hospital,Myao,18:40:00,2021-10-21,JR
2021-10-21 18:46:06,1,0,Dentist,Motto,18:45:00,2021-10-21,JR
2021-10-21 18:56:10,0,1,Bus,Motto,18:56:00,2021-10-21,JR
2021-10-22 07:15:19,1,0,Bus,Motto,07:15:00,2021-10-22,VG
2021-10-22 07:25:40,0,1,Lime,Motto,07:25:00,2021-10-22,VG
2021-10-22 07:41:55,1,0,Doctor,Myao,07:41:00,2021-10-22,MV
2021-10-22 07:46:33,0,1,Lime,Myao,07:46:00,2021-10-22,MV
2021-10-22 07:59:52,1,0,Bus,Myao,07:58:00,2021-10-22,VG
2021-10-22 08:05:27,0,1,University,Myao,08:03:00,2021-10-22,MV
2021-10-22 08:11:40,1,0,Bus,Motto,08:11:00,2021-10-22,MV
2021-10-22 08:18:21,0,1,University,Motto,08:16:00,2021-10-22,MV
2021-10-22 08:24:21,1,0,Bus,Myao,08:22:00,2021-10-22,MV
2021-10-22 08:32:51,0,1,Lime,Myao,08:31:00,2021-10-22,MV
2021-10-22 08:36:55,1,0,Bus,Myao,08:36:00,2021-10-22,MV
2021-10-22 08:44:09,0,1,Admin,Myao,08:42:00,2021-10-22,MV
2021-10-22 09:17:13,1,0,Bus,Motto,09:17:00,2021-10-22,VG
2021-10-22 09:21:43,0,1,University,Motto,09:21:00,2021-10-22,VG
2021-10-22 09:23:08,1,0,Bus,Moon,09:21:00,2021-10-22,VG
2021-10-22 09:28:45,0,1,Hospital,Moon,09:28:00,2021-10-22,VG
2021-10-22 09:42:08,1,0,Doctor,Moon,09:41:00,2021-10-22,VG
2021-10-22 09:46:22,0,1,School,Moon,09:45:00,2021-10-22,VG
2021-10-22 10:26:53,2,0,Lime,Marble,10:22:00,2021-10-22,VG
2021-10-22 10:27:14,1,0,Bus,Myao,10:27:00,2021-10-22,VG
2021-10-22 10:27:39,0,2,University,Marble,10:26:00,2021-10-22,VG
2021-10-22 10:32:46,0,1,University,Myao,10:32:00,2021-10-22,VG
2021-10-22 10:55:40,1,0,Bus,Moon,10:55:00,2021-10-22,VG
2021-10-22 11:01:16,0,1,University,Moon,11:00:00,2021-10-22,VG
2021-10-22 11:02:09,2,0,School,Marble,10:45:00,2021-10-22,VG
2021-10-22 11:02:40,0,2,Bus,Marble,11:01:00,2021-10-22,VG
2021-10-22 11:38:13,2,0,Lime,Marble,11:38:00,2021-10-22,VG
2021-10-22 11:41:34,0,1,University,Marble,11:41:00,2021-10-22,JR
2021-10-22 11:45:53,0,1,Admin,Marble,11:45:00,2021-10-22,JR
2021-10-22 11:50:11,1,0,Lime,Motto,11:50:00,2021-10-22,JR
2021-10-22 11:52:49,0,1,University,Motto,11:52:00,2021-10-22,JR
2021-10-22 12:18:09,1,0,Doctor,Moon,12:17:00,2021-10-22,JR
2021-10-22 12:21:02,0,1,University,Moon,12:20:00,2021-10-22,JR
2021-10-22 12:46:02,1,0,Bus,Marble,12:45:00,2021-10-22,JR
2021-10-22 12:46:02,1,0,Lime,Motto,12:42:00,2021-10-22,JR
2021-10-22 12:50:19,0,1,Admin,Motto,12:50:00,2021-10-22,JR
2021-10-22 12:52:27,0,1,School,Marble,12:52:00,2021-10-22,JR
2021-10-22 12:56:04,2,0,Hospital,Moon,12:55:00,2021-10-22,JR
2021-10-22 12:59:08,1,0,Bus,Marble,12:58:00,2021-10-22,JR
2021-10-22 13:02:01,0,2,Bus,Moon,13:01:00,2021-10-22,JR
2021-10-22 13:09:16,0,1,Doctor,Marble,13:08:00,2021-10-22,JR
2021-10-22 13:17:51,2,0,Doctor,Moon,13:17:00,2021-10-22,JR
2021-10-22 13:19:56,0,2,University,Moon,13:19:00,2021-10-22,JR
2021-10-22 13:24:10,1,0,University,Motto,13:24:00,2021-10-22,JR
2021-10-22 13:30:16,0,1,Bus,Motto,13:30:00,2021-10-22,JR
2021-10-22 13:50:48,2,0,Doctor,Motto,13:50:00,2021-10-22,JR
2021-10-22 14:00:31,0,2,Lime,Motto,14:00:00,2021-10-22,JR
2021-10-22 14:12:41,2,0,Bus,Myao,14:12:00,2021-10-22,JR
2021-10-22 14:17:00,0,2,Admin,Myao,14:16:00,2021-10-22,JR
2021-10-22 15:25:52,1,0,Dentist,Moon,15:25:00,2021-10-22,JR
2021-10-22 15:34:53,0,1,Bus,Moon,15:34:00,2021-10-22,JR
2021-10-22 16:34:56,1,0,University,Myao,16:34:00,2021-10-22,JR
2021-10-22 16:45:14,0,1,Bus,Myao,16:45:00,2021-10-22,JR
2021-10-22 16:46:22,1,0,Lime,Motto,16:46:00,2021-10-22,JR
2021-10-22 16:57:11,0,1,Bus,Motto,16:57:00,2021-10-22,JR
2021-10-22 16:57:37,1,0,Hospital,Myao,16:57:00,2021-10-22,JR
2021-10-22 17:04:17,0,1,Bus,Myao,17:04:00,2021-10-22,JR
2021-10-22 17:16:48,1,0,University,Moon,17:16:00,2021-10-22,JR
2021-10-22 17:24:49,0,1,Bus,Moon,17:24:00,2021-10-22,JR
2021-10-22 17:37:49,1,0,Hospital,Myao,17:37:00,2021-10-22,JR
2021-10-22 17:42:23,0,1,Lime,Myao,17:42:00,2021-10-22,JR
2021-10-22 18:06:16,1,0,Bus,Myao,18:06:00,2021-10-22,JR
2021-10-22 18:10:30,0,1,Admin,Myao,18:10:00,2021-10-22,JR
2021-10-22 18:16:25,1,0,Doctor,Motto,18:16:00,2021-10-22,JR
2021-10-22 18:25:16,0,1,Bus,Motto,18:25:00,2021-10-22,JR
2021-10-22 18:43:26,1,0,Admin,Moon,18:43:00,2021-10-22,JR
2021-10-22 18:46:36,2,0,Hospital,Myao,18:46:00,2021-10-22,JR
2021-10-22 18:48:50,0,1,Lime,Moon,18:48:00,2021-10-22,JR
2021-10-22 19:02:19,0,2,Bus,Myao,18:52:00,2021-10-22,JR
2021-10-25 07:00:52,1,0,Bus,Myao,07:00:00,2021-10-25,TL
2021-10-25 07:06:04,0,1,Lime,Myao,07:05:00,2021-10-25,TL
2021-10-25 07:21:09,1,0,Doctor,Myao,07:20:00,2021-10-25,TL
2021-10-25 07:29:14,0,1,University,Myao,07:23:00,2021-10-25,TL
2021-10-25 08:00:51,1,0,Lime,Motto,08:00:00,2021-10-25,TL
2021-10-25 08:08:35,0,1,Hospital,Motto,08:08:00,2021-10-25,VG
2021-10-25 08:10:50,1,0,Bus,Marble,08:10:00,2021-10-25,VG
2021-10-25 08:16:25,0,1,University,Marble,08:16:00,2021-10-25,VG
2021-10-25 08:16:49,1,0,Bus,Motto,08:16:00,2021-10-25,VG
2021-10-25 08:23:46,0,1,Dentist,Motto,08:23:00,2021-10-25,TL
2021-10-25 08:34:03,1,0,Lime,Marble,08:33:00,2021-10-25,TL
2021-10-25 08:36:38,0,1,University,Marble,08:36:00,2021-10-25,VG
2021-10-25 08:46:42,1,0,Bus,Motto,08:46:00,2021-10-25,VG
2021-10-25 08:54:50,0,1,Dentist,Motto,08:54:00,2021-10-25,VG
2021-10-25 09:00:02,2,0,University,Motto,08:59:00,2021-10-25,VG
2021-10-25 09:26:44,0,2,University,Motto,09:26:00,2021-10-25,VG
2021-10-25 09:47:18,1,0,Bus,Moon,09:47:00,2021-10-25,VG
2021-10-25 09:52:54,0,1,Dentist,Moon,09:52:00,2021-10-25,VG
2021-10-25 11:24:14,2,0,Bus,Motto,11:24:00,2021-10-25,VG
2021-10-25 11:28:42,1,0,Bus,Myao,11:28:00,2021-10-25,VG
2021-10-25 11:31:37,0,2,Dentist,Motto,11:31:00,2021-10-25,VG
2021-10-25 11:37:20,0,1,Lime,Myao,11:37:00,2021-10-25,VG
2021-10-25 11:46:19,1,0,University,Motto,11:45:00,2021-10-25,JR
2021-10-25 11:52:49,0,1,Bus,Motto,11:52:00,2021-10-25,JR
2021-10-25 11:54:21,1,0,Admin,Myao,11:54:00,2021-10-25,JR
2021-10-25 11:59:09,0,1,Lime,Myao,11:59:00,2021-10-25,JR
2021-10-25 12:50:58,1,0,Admin,Myao,12:49:00,2021-10-25,JR
2021-10-25 12:57:02,0,1,Doctor,Myao,12:56:00,2021-10-25,JR
2021-10-25 13:18:17,1,0,Bus,Marble,13:18:00,2021-10-25,JR
2021-10-25 13:24:26,0,1,University,Marble,13:24:00,2021-10-25,JR
2021-10-25 13:51:58,1,0,University,Marble,13:51:00,2021-10-25,JR
2021-10-25 13:59:22,0,1,Bus,Marble,13:59:00,2021-10-25,JR
2021-10-25 14:52:46,1,0,Lime,Motto,14:52:00,2021-10-25,VG
2021-10-25 14:57:14,2,0,University,Moon,14:57:00,2021-10-25,VG
2021-10-25 15:06:38,0,1,Admin,Motto,15:00:00,2021-10-25,JR
2021-10-25 15:07:03,0,2,Bus,Moon,15:06:00,2021-10-25,JR
2021-10-25 15:39:59,1,0,Doctor,Marble,15:39:00,2021-10-25,JR
2021-10-25 15:42:52,0,1,University,Marble,15:42:00,2021-10-25,JR
2021-10-25 16:22:57,1,0,University,Motto,16:22:00,2021-10-25,JR
2021-10-25 16:24:47,1,0,Lime,Myao,16:24:00,2021-10-25,JR
2021-10-25 16:30:10,0,1,Doctor,Motto,16:29:00,2021-10-25,JR
2021-10-25 16:37:34,0,1,Bus,Myao,16:37:00,2021-10-25,JR
2021-10-25 16:49:01,1,0,Lime,Myao,16:48:00,2021-10-25,JR
2021-10-25 17:01:45,0,1,Bus,Myao,17:01:00,2021-10-25,JR
2021-10-25 17:09:04,1,0,Dentist,Myao,17:08:00,2021-10-25,JR
2021-10-25 17:21:26,0,1,Bus,Myao,17:21:00,2021-10-25,JR
2021-10-25 17:32:07,1,0,Lime,Motto,17:31:00,2021-10-25,JR
2021-10-25 17:35:27,0,1,University,Motto,17:35:00,2021-10-25,JR
2021-10-25 17:36:01,1,0,Admin,Marble,17:35:00,2021-10-25,JR
2021-10-25 17:40:52,0,1,Lime,Marble,17:40:00,2021-10-25,JR
2021-10-25 17:47:09,1,0,University,Myao,17:47:00,2021-10-25,JR
2021-10-25 17:51:42,0,1,Lime,Myao,17:51:00,2021-10-25,JR
2021-10-25 18:01:16,2,0,University,Myao,18:01:00,2021-10-25,JR
2021-10-25 18:09:29,0,2,Doctor,Myao,18:09:00,2021-10-25,JR
2021-10-25 18:36:09,1,0,Admin,Myao,18:36:00,2021-10-25,JR
2021-10-25 18:40:57,0,1,Lime,Myao,18:40:00,2021-10-25,JR
2021-10-26 07:00:49,1,0,Bus,Motto,07:00:00,2021-10-26,DL
2021-10-26 07:08:45,0,1,Lime,Motto,07:08:00,2021-10-26,DL
2021-10-26 07:30:04,1,0,Lime,Motto,07:28:00,2021-10-26,DL
2021-10-26 07:35:07,0,1,University,Motto,07:33:00,2021-10-26,DL
2021-10-26 07:37:01,2,0,Bus,Myao,07:36:00,2021-10-26,DL
2021-10-26 07:42:25,0,2,Dentist,Myao,07:42:00,2021-10-26,DL
2021-10-26 08:07:43,1,0,Bus,Myao,08:05:00,2021-10-26,DL
2021-10-26 08:13:01,0,1,University,Myao,08:12:00,2021-10-26,DL
2021-10-26 08:17:05,1,0,School,Myao,08:16:00,2021-10-26,CM
2021-10-26 08:25:30,0,1,Bus,Myao,08:24:00,2021-10-26,DL
2021-10-26 08:40:58,3,0,Bus,Motto,08:40:00,2021-10-26,CM
2021-10-26 08:48:38,0,3,University,Motto,08:48:00,2021-10-26,CM
2021-10-26 09:04:43,1,0,Lime,Moon,09:03:00,2021-10-26,CM
2021-10-26 09:07:52,0,1,University,Moon,09:07:00,2021-10-26,CM
2021-10-26 09:27:16,1,0,Lime,Moon,09:27:00,2021-10-26,CM
2021-10-26 09:32:28,0,1,Dentist,Moon,09:32:00,2021-10-26,CM
2021-10-26 09:36:31,1,0,Admin,Marble,09:36:00,2021-10-26,CM
2021-10-26 09:40:44,0,1,Lime,Marble,09:40:00,2021-10-26,CM
2021-10-26 09:41:08,1,0,Bus,Myao,09:40:00,2021-10-26,CM
2021-10-26 09:47:09,0,1,Hospital,Myao,09:46:00,2021-10-26,CM
2021-10-26 11:43:39,1,0,Lime,Moon,11:43:00,2021-10-26,CM
2021-10-26 11:49:35,0,1,School,Moon,11:49:00,2021-10-26,JR
2021-10-26 11:52:37,1,0,School,Marble,11:51:00,2021-10-26,JR
2021-10-26 11:52:52,1,0,Bus,Motto,11:52:00,2021-10-26,JR
2021-10-26 11:55:26,0,1,Admin,Motto,11:55:00,2021-10-26,JR
2021-10-26 11:55:26,0,1,University,Marble,11:55:00,2021-10-26,JR
2021-10-26 12:03:32,1,0,Bus,Marble,12:03:00,2021-10-26,JR
2021-10-26 12:08:38,0,1,University,Marble,12:08:00,2021-10-26,JR
2021-10-26 13:17:32,1,0,Lime,Marble,13:17:00,2021-10-26,TL
2021-10-26 13:21:20,0,1,University,Marble,13:20:00,2021-10-26,TL
2021-10-26 13:24:50,1,0,Admin,Motto,13:24:00,2021-10-26,TL
2021-10-26 13:29:59,0,1,Lime,Motto,13:29:00,2021-10-26,TL
2021-10-26 13:51:07,1,0,University,Marble,13:50:00,2021-10-26,CM
2021-10-26 13:51:10,1,1,Dentist,Marble,13:48:00,2021-10-26,TL
2021-10-26 14:01:32,0,1,Bus,Marble,14:01:00,2021-10-26,TL
2021-10-26 14:49:04,2,0,Lime,Myao,14:48:00,2021-10-26,JR
2021-10-26 14:53:44,1,0,Admin,Motto,14:53:00,2021-10-26,JR
2021-10-26 14:55:24,0,1,Hospital,Myao,14:55:00,2021-10-26,JR
2021-10-26 14:55:58,0,1,Dentist,Motto,14:55:00,2021-10-26,JR
2021-10-26 14:57:18,0,1,University,Myao,14:57:00,2021-10-26,JR
2021-10-26 15:01:40,1,0,Lime,Motto,15:01:00,2021-10-26,JR
2021-10-26 15:06:14,0,1,School,Motto,15:06:00,2021-10-26,JR
2021-10-26 15:42:58,2,0,Lime,Moon,15:42:00,2021-10-26,JR
2021-10-26 15:44:22,0,2,University,Moon,15:44:00,2021-10-26,JR
2021-10-26 16:01:05,1,0,Admin,Moon,16:00:00,2021-10-26,JR
2021-10-26 16:11:20,0,1,Bus,Moon,16:10:00,2021-10-26,JR
2021-10-26 16:35:29,0,2,University,Myao,16:35:00,2021-10-26,JR
2021-10-26 16:35:55,1,0,Lime,Moon,16:22:00,2021-10-26,JR
2021-10-26 16:36:20,2,0,Bus,Myao,16:36:00,2021-10-26,JR
2021-10-26 16:37:46,0,1,Bus,Moon,16:37:00,2021-10-26,JR
2021-10-26 16:38:28,1,0,Lime,Motto,16:38:00,2021-10-26,JR
2021-10-26 16:48:54,0,1,Bus,Motto,16:52:00,2021-10-26,JR
2021-10-26 17:01:41,4,0,Lime,Myao,17:01:00,2021-10-26,JR
2021-10-26 17:05:41,0,4,University,Myao,17:04:00,2021-10-26,JR
2021-10-26 17:17:59,1,0,Lime,Marble,17:08:00,2021-10-26,JR
2021-10-26 17:18:33,0,1,Bus,Marble,17:16:00,2021-10-26,JR
2021-10-26 17:32:10,2,0,Doctor,Moon,17:31:00,2021-10-26,JR
2021-10-26 17:38:19,0,2,Lime,Moon,17:38:00,2021-10-26,JR
2021-10-26 18:01:43,2,0,Admin,Moon,18:01:00,2021-10-26,JR
2021-10-26 18:08:21,0,2,Doctor,Moon,18:08:00,2021-10-26,JR
2021-10-26 18:13:57,1,0,Doctor,Myao,18:13:00,2021-10-26,JR
2021-10-26 18:22:53,0,1,Bus,Myao,18:22:00,2021-10-26,JR
2021-10-26 18:26:40,1,0,Admin,Myao,18:26:00,2021-10-26,JR
2021-10-26 18:31:05,0,1,Lime,Myao,18:30:00,2021-10-26,JR
2021-10-26 18:33:35,1,0,University,Marble,18:33:00,2021-10-26,JR
2021-10-26 18:39:56,0,1,Bus,Marble,18:39:00,2021-10-26,JR
2021-10-26 18:44:37,2,0,Admin,Marble,18:44:00,2021-10-26,JR
2021-10-26 18:47:25,2,0,Admin,Myao,18:47:00,2021-10-26,JR
2021-10-26 18:47:48,1,0,Admin,Moon,18:47:00,2021-10-26,JR
2021-10-26 18:48:44,1,2,Lime,Marble,18:48:00,2021-10-26,JR
2021-10-26 18:57:14,0,2,Doctor,Myao,18:57:00,2021-10-26,JR
2021-10-26 18:57:32,0,1,Admin,Marble,18:57:00,2021-10-26,JR
2021-10-26 18:58:35,0,1,Lime,Moon,18:50:00,2021-10-26,JR
2021-10-27 06:54:57,1,0,Bus,Myao,06:54:00,2021-10-27,ES
2021-10-27 07:04:46,0,1,Lime,Myao,07:04:00,2021-10-27,ES
2021-10-27 08:06:58,1,0,Doctor,Myao,08:06:00,2021-10-27,ES
2021-10-27 08:09:28,0,1,University,Myao,08:08:00,2021-10-27,ES
2021-10-27 08:12:20,1,0,Doctor,Marble,08:12:00,2021-10-27,ES
2021-10-27 08:16:22,0,1,School,Marble,08:16:00,2021-10-27,ES
2021-10-27 08:24:23,1,0,Bus,Marble,08:24:00,2021-10-27,ES
2021-10-27 08:29:02,0,1,Admin,Marble,08:28:00,2021-10-27,ES
2021-10-27 08:29:02,1,0,Lime,Myao,08:28:00,2021-10-27,ES
2021-10-27 08:38:14,0,1,University,Myao,08:33:00,2021-10-27,ES
2021-10-27 08:29:02,3,0,Bus,Moon,08:38:00,2021-10-27,JR
2021-10-27 08:38:14,0,3,University,Moon,08:38:00,2021-10-27,JR
2021-10-27 08:43:50,1,0,Bus,Myao,08:43:00,2021-10-27,JR
2021-10-27 08:50:04,0,1,University,Myao,08:49:00,2021-10-27,JR
2021-10-27 08:58:56,1,0,Bus,Myao,08:58:00,2021-10-27,JR
2021-10-27 09:05:25,0,1,Dentist,Myao,09:05:00,2021-10-27,JR
2021-10-27 09:41:00,2,0,Bus,Marble,09:40:00,2021-10-27,JR
2021-10-27 09:46:01,0,2,Dentist,Marble,09:45:00,2021-10-27,JR
2021-10-27 09:47:41,1,0,Bus,Motto,09:47:00,2021-10-27,JR
2021-10-27 09:58:20,0,1,Hospital,Motto,09:58:00,2021-10-27,JR
2021-10-27 10:06:23,1,0,Bus,Motto,10:06:00,2021-10-27,JR
2021-10-27 10:12:53,0,1,Dentist,Motto,10:12:00,2021-10-27,JR
2021-10-27 10:18:26,1,0,Lime,Motto,10:18:00,2021-10-27,JR
2021-10-27 10:20:25,0,1,University,Motto,10:20:00,2021-10-27,JR
2021-10-27 10:30:51,1,0,Lime,Moon,10:30:00,2021-10-27,JR
2021-10-27 10:36:20,0,1,Admin,Moon,10:36:00,2021-10-27,JR
2021-10-27 11:43:11,1,0,Lime,Myao,11:43:00,2021-10-27,JR
2021-10-27 11:46:22,1,0,Bus,Motto,11:46:00,2021-10-27,JR
2021-10-27 11:46:43,0,1,University,Myao,11:46:00,2021-10-27,JR
2021-10-27 11:51:09,0,1,Admin,Motto,11:51:00,2021-10-27,JR
2021-10-27 11:52:39,1,0,Bus,Myao,11:52:00,2021-10-27,JR
2021-10-27 12:04:08,1,1,Doctor,Myao,12:03:00,2021-10-27,JR
2021-10-27 12:09:11,1,1,University,Myao,12:08:00,2021-10-27,JR
2021-10-27 12:19:16,0,1,Doctor,Myao,12:19:00,2021-10-27,JR
2021-10-27 12:33:12,1,0,Doctor,Motto,12:32:00,2021-10-27,CM
2021-10-27 12:36:01,0,1,University,Motto,12:35:00,2021-10-27,CM
2021-10-27 12:38:29,1,0,Lime,Moon,12:38:00,2021-10-27,JR
2021-10-27 12:42:05,0,1,University,Moon,12:41:00,2021-10-27,JR
2021-10-27 12:52:51,1,0,Bus,Myao,12:52:00,2021-10-27,CM
2021-10-27 12:58:01,0,1,Dentist,Myao,12:57:00,2021-10-27,KP
2021-10-27 13:28:02,1,0,Lime,Moon,13:27:00,2021-10-27,KP
2021-10-27 13:32:52,0,1,University,Moon,13:32:00,2021-10-27,KP
2021-10-27 13:55:54,1,0,Bus,Myao,13:55:00,2021-10-27,KP
2021-10-27 13:59:44,0,1,Admin,Myao,13:59:00,2021-10-27,KP
2021-10-27 14:05:25,1,0,Lime,Myao,14:04:00,2021-10-27,KP
2021-10-27 14:08:28,0,1,University,Myao,14:08:00,2021-10-27,KP
2021-10-27 14:19:42,1,0,Admin,Myao,14:19:00,2021-10-27,KP
2021-10-27 14:24:51,0,1,Lime,Myao,14:24:00,2021-10-27,KP
2021-10-27 14:32:31,1,0,Lime,Moon,14:32:00,2021-10-27,KP
2021-10-27 14:37:45,0,1,University,Moon,14:37:00,2021-10-27,CM
2021-10-27 14:50:34,1,0,School,Moon,14:50:00,2021-10-27,CM
2021-10-27 14:55:14,0,1,Admin,Moon,14:55:00,2021-10-27,CM
2021-10-27 15:04:44,1,0,Lime,Moon,15:04:00,2021-10-27,CM
2021-10-27 15:10:59,0,1,University,Moon,15:10:00,2021-10-27,CM
2021-10-27 15:22:45,1,0,Bus,Motto,15:22:00,2021-10-27,CM
2021-10-27 15:28:24,0,1,University,Motto,15:28:00,2021-10-27,CM
2021-10-27 15:42:23,1,0,University,Moon,15:42:00,2021-10-27,CM
2021-10-27 15:43:32,1,0,Dentist,Motto,15:43:00,2021-10-27,CM
2021-10-27 15:47:50,0,1,Lime,Moon,15:47:00,2021-10-27,CM
2021-10-27 15:55:57,0,1,Bus,Motto,15:55:00,2021-10-27,CM
2021-10-27 16:05:45,1,0,University,Moon,16:05:00,2021-10-27,CM
2021-10-27 16:17:02,1,0,Admin,Myao,16:16:00,2021-10-27,CM
2021-10-27 16:17:43,0,1,Bus,Moon,16:17:00,2021-10-27,CM
2021-10-27 16:22:46,0,1,Lime,Myao,16:22:00,2021-10-27,CM
2021-10-27 16:31:57,1,0,Bus,Motto,16:31:00,2021-10-27,CM
2021-10-27 16:38:30,1,0,Lime,Myao,16:38:00,2021-10-27,CM
2021-10-27 16:47:36,0,1,Doctor,Motto,16:47:00,2021-10-27,CM
2021-10-27 16:57:23,1,1,Bus,Myao,16:57:00,2021-10-27,CM
2021-10-27 17:02:11,0,1,Admin,Myao,17:01:00,2021-10-27,CM
2021-10-27 17:04:07,1,0,Doctor,Moon,17:03:00,2021-10-27,CM
2021-10-27 17:23:02,0,1,Bus,Moon,17:22:00,2021-10-27,VG
2021-10-27 17:48:17,3,0,Lime,Motto,17:48:00,2021-10-27,CM
2021-10-27 17:51:38,1,0,Bus,Moon,17:51:00,2021-10-27,CM
2021-10-27 17:52:43,0,3,University,Motto,05:52:00,2021-10-27,CM
2021-10-27 17:54:39,1,0,Hospital,Marble,17:54:00,2021-10-27,CM
2021-10-27 17:56:33,0,1,Admin,Moon,17:56:00,2021-10-27,CM
2021-10-27 18:05:23,0,1,Bus,Marble,18:05:00,2021-10-27,CM
2021-10-27 18:07:34,1,0,Dentist,Motto,18:07:00,2021-10-27,CM
2021-10-27 18:18:40,0,1,Bus,Motto,18:18:00,2021-10-27,CM
2021-10-27 18:22:33,1,0,Doctor,Marble,18:22:00,2021-10-27,CM
2021-10-27 18:30:15,0,1,Bus,Marble,18:29:00,2021-10-27,CM
2021-10-27 18:35:50,1,0,University,Motto,18:35:00,2021-10-27,CM
2021-10-27 18:43:14,0,1,Doctor,Motto,18:42:00,2021-10-27,CM
2021-10-28 06:58:35,1,0,Bus,Motto,06:58:00,2021-10-28,CM
2021-10-28 07:11:15,0,1,Lime,Motto,07:10:00,2021-10-28,CM
2021-10-28 07:30:24,2,0,Bus,Motto,07:30:00,2021-10-28,CM
2021-10-28 07:40:08,0,2,Lime,Motto,07:39:00,2021-10-28,CM
2021-10-28 08:02:12,1,0,Lime,Moon,08:01:00,2021-10-28,CM
2021-10-28 08:03:57,0,1,Lime,Moon,08:03:00,2021-10-28,CM
2021-10-28 08:08:22,1,0,Bus,Marble,08:08:00,2021-10-28,CM
2021-10-28 08:15:09,0,1,University,Marble,08:15:00,2021-10-28,CM
2021-10-28 08:29:19,3,0,Bus,Motto,08:28:00,2021-10-28,CM
2021-10-28 08:30:19,2,0,Bus,Moon,08:30:00,2021-10-28,CM
2021-10-28 08:35:33,0,2,University,Moon,08:35:00,2021-10-28,CM
2021-10-28 08:36:53,0,3,University,Motto,08:36:00,2021-10-28,CM
2021-10-28 08:56:47,1,0,Lime,Moon,08:56:00,2021-10-28,CM
2021-10-28 08:59:41,0,1,University,Moon,08:59:00,2021-10-28,CM
2021-10-28 09:21:34,1,0,Bus,Marble,09:21:00,2021-10-28,CM
2021-10-28 09:26:33,0,1,Dentist,Marble,09:26:00,2021-10-28,CM
2021-10-28 09:31:34,1,0,Lime,Marble,09:31:00,2021-10-28,VG
2021-10-28 09:35:41,0,1,University,Marble,09:35:00,2021-10-28,CM
2021-10-28 09:41:11,1,0,Bus,Motto,09:39:00,2021-10-28,CM
2021-10-28 09:46:18,0,1,Hospital,Motto,09:45:00,2021-10-28,CM
2021-10-28 09:53:09,1,0,Doctor,Marble,09:52:00,2021-10-28,VG
2021-10-28 09:54:39,1,0,Bus,Motto,09:54:00,2021-10-28,VG
2021-10-28 09:56:49,0,1,University,Marble,09:56:00,2021-10-28,VG
2021-10-28 10:00:37,0,1,Doctor,Motto,10:00:00,2021-10-28,v
2021-10-28 10:28:54,1,0,Lime,Myao,10:28:00,2021-10-28,CM
2021-10-28 10:33:06,0,1,University,Myao,10:32:00,2021-10-28,CM
2021-10-28 10:44:45,1,0,Lime,Myao,10:44:00,2021-10-28,CM
2021-10-28 10:46:40,0,1,University,Myao,10:46:00,2021-10-28,CM
2021-10-28 11:04:08,1,0,Lime,Myao,11:03:00,2021-10-28,CM
2021-10-28 11:09:12,0,1,University,Myao,11:09:00,2021-10-28,VG
2021-10-28 11:29:49,1,0,Admin,Motto,11:29:00,2021-10-28,CM
2021-10-28 11:35:30,1,1,Lime,Motto,11:35:00,2021-10-28,CM
2021-10-28 11:38:11,0,1,University,Motto,11:38:00,2021-10-28,CM
2021-10-28 11:47:41,1,0,Bus,Moon,11:47:00,2021-10-28,CM
2021-10-28 11:49:38,0,1,Admin,Moon,11:49:00,2021-10-28,CM
2021-10-28 12:47:13,1,0,Hospital,Myao,00:46:00,2021-10-28,JR
2021-10-28 12:47:33,2,0,Parking,Moon,12:47:00,2021-10-28,JR
2021-10-28 12:50:04,1,0,Doctor,Motto,12:49:00,2021-10-28,JR
2021-10-28 12:53:04,0,1,University,Motto,12:51:00,2021-10-28,JR
2021-10-28 12:54:43,0,2,Lime,Moon,12:54:00,2021-10-28,JR
2021-10-28 12:55:28,0,1,Bus,Myao,12:54:00,2021-10-28,JR
2021-10-28 12:59:55,1,0,Dentist,Marble,12:59:00,2021-10-28,JR
2021-10-28 13:03:58,0,1,Lime,Marble,13:03:00,2021-10-28,JR
2021-10-28 13:07:07,3,0,Admin,Motto,13:06:00,2021-10-28,JR
2021-10-28 13:11:11,0,3,Dentist,Motto,13:08:00,2021-10-28,KP
2021-10-28 13:12:28,1,0,Doctor,Moon,13:12:00,2021-10-28,KP
2021-10-28 13:16:11,0,1,University,Moon,13:14:00,2021-10-28,KP
2021-10-28 13:35:45,1,0,Lime,Marble,13:35:00,2021-10-28,KP
2021-10-28 13:39:02,1,0,University,Moon,13:38:00,2021-10-28,KP
2021-10-28 13:39:27,0,1,University,Marble,13:38:00,2021-10-28,KP
2021-10-28 13:43:45,1,0,Lime,Motto,13:43:00,2021-10-28,KP
2021-10-28 13:45:12,0,1,Bus,Moon,01:44:00,2021-10-28,KP
2021-10-28 13:50:35,0,1,Admin,Motto,13:49:00,2021-10-28,KP
2021-10-28 13:57:15,2,0,Doctor,Moon,13:57:00,2021-10-28,KP
2021-10-28 14:01:43,0,2,School,Moon,14:01:00,2021-10-28,KP
2021-10-28 14:02:09,1,0,Lime,Marble,14:01:00,2021-10-28,KP
2021-10-28 14:09:36,0,1,Hospital,Marble,14:08:00,2021-10-28,KP
2021-10-28 14:21:37,1,0,Admin,Moon,14:20:00,2021-10-28,KP
